[2025-05-17 15:44:13,890] [DQN_train] [INFO] iteration:     1/  500 | mean reward: 19.04 | max reward: 46.00 | loss: 0.03583306
[2025-05-17 20:01:03,751] [DQN_train] [INFO] iteration:   199/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00058708
[2025-05-17 20:02:31,332] [DQN_train] [INFO] iteration:   200/  500 | mean reward: 495.28 | max reward: 500.00 | loss: 1.03179479
[2025-05-17 20:02:31,332] [DQN_agent] [INFO] Saving model to DQN_model_200.pth
[2025-05-17 20:04:00,924] [DQN_train] [INFO] iteration:   201/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.52566677
[2025-05-17 20:05:29,319] [DQN_train] [INFO] iteration:   202/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.01066267
[2025-05-17 20:06:58,872] [DQN_train] [INFO] iteration:   203/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.02454770
[2025-05-17 20:08:27,281] [DQN_train] [INFO] iteration:   204/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00104101
[2025-05-17 20:09:56,741] [DQN_train] [INFO] iteration:   205/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.51369995
[2025-05-17 20:11:24,437] [DQN_train] [INFO] iteration:   206/  500 | mean reward: 496.38 | max reward: 500.00 | loss: 0.00059347
[2025-05-17 20:12:53,914] [DQN_train] [INFO] iteration:   207/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00090132
[2025-05-17 20:14:22,249] [DQN_train] [INFO] iteration:   208/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.02647841
[2025-05-17 20:15:51,893] [DQN_train] [INFO] iteration:   209/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.03073907
[2025-05-17 20:17:20,342] [DQN_train] [INFO] iteration:   210/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.04325193
[2025-05-17 20:18:49,292] [DQN_train] [INFO] iteration:   211/  500 | mean reward: 495.78 | max reward: 500.00 | loss: 0.51576984
[2025-05-17 20:20:17,720] [DQN_train] [INFO] iteration:   212/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.59358037
[2025-05-17 20:21:46,977] [DQN_train] [INFO] iteration:   213/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.05822134
[2025-05-17 20:23:13,207] [DQN_train] [INFO] iteration:   214/  500 | mean reward: 488.12 | max reward: 500.00 | loss: 0.00559054
[2025-05-17 20:24:42,696] [DQN_train] [INFO] iteration:   215/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00490991
[2025-05-17 20:26:10,822] [DQN_train] [INFO] iteration:   216/  500 | mean reward: 497.70 | max reward: 500.00 | loss: 1.03836715
[2025-05-17 20:27:40,281] [DQN_train] [INFO] iteration:   217/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.52659541
[2025-05-17 20:29:08,724] [DQN_train] [INFO] iteration:   218/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.03679454
[2025-05-17 20:30:38,117] [DQN_train] [INFO] iteration:   219/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00099750
[2025-05-17 20:32:06,642] [DQN_train] [INFO] iteration:   220/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.52186859
[2025-05-17 20:33:36,111] [DQN_train] [INFO] iteration:   221/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00074354
[2025-05-17 20:35:04,603] [DQN_train] [INFO] iteration:   222/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.04182243
[2025-05-17 20:36:34,289] [DQN_train] [INFO] iteration:   223/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00374538
[2025-05-17 20:38:02,815] [DQN_train] [INFO] iteration:   224/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.52319801
[2025-05-17 20:39:32,102] [DQN_train] [INFO] iteration:   225/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.52330929
[2025-05-17 20:41:00,526] [DQN_train] [INFO] iteration:   226/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.52478153
[2025-05-17 20:42:30,193] [DQN_train] [INFO] iteration:   227/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.52552223
[2025-05-17 20:43:58,668] [DQN_train] [INFO] iteration:   228/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.04706311
[2025-05-17 20:45:28,231] [DQN_train] [INFO] iteration:   229/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.52658319
[2025-05-17 20:46:57,020] [DQN_train] [INFO] iteration:   230/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.52507734
[2025-05-17 20:48:26,349] [DQN_train] [INFO] iteration:   231/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.52737242
[2025-05-17 20:49:54,755] [DQN_train] [INFO] iteration:   232/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00030716
[2025-05-17 20:51:24,495] [DQN_train] [INFO] iteration:   233/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.52730393
[2025-05-17 20:52:52,535] [DQN_train] [INFO] iteration:   234/  500 | mean reward: 494.88 | max reward: 500.00 | loss: 0.52730781
[2025-05-17 20:54:22,161] [DQN_train] [INFO] iteration:   235/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00013472
[2025-05-17 20:55:50,930] [DQN_train] [INFO] iteration:   236/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00018735
[2025-05-17 20:57:19,841] [DQN_train] [INFO] iteration:   237/  500 | mean reward: 498.44 | max reward: 500.00 | loss: 0.00246664
[2025-05-17 20:58:48,355] [DQN_train] [INFO] iteration:   238/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00083894
[2025-05-17 21:00:17,709] [DQN_train] [INFO] iteration:   239/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.59336042
[2025-05-17 21:01:46,566] [DQN_train] [INFO] iteration:   240/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00035833
[2025-05-17 21:03:16,028] [DQN_train] [INFO] iteration:   241/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00078804
[2025-05-17 21:04:44,983] [DQN_train] [INFO] iteration:   242/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 2.12109518
[2025-05-17 21:06:14,044] [DQN_train] [INFO] iteration:   243/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.06241977
[2025-05-17 21:07:42,816] [DQN_train] [INFO] iteration:   244/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00022834
[2025-05-17 21:09:12,342] [DQN_train] [INFO] iteration:   245/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00011128
[2025-05-17 21:10:41,364] [DQN_train] [INFO] iteration:   246/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.53144330
[2025-05-17 21:12:10,773] [DQN_train] [INFO] iteration:   247/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.06837440
[2025-05-17 21:13:38,292] [DQN_train] [INFO] iteration:   248/  500 | mean reward: 491.60 | max reward: 500.00 | loss: 1.06658232
[2025-05-17 21:15:07,457] [DQN_train] [INFO] iteration:   249/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00470703
[2025-05-17 21:16:36,425] [DQN_train] [INFO] iteration:   250/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00084453
[2025-05-17 21:18:05,750] [DQN_train] [INFO] iteration:   251/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.53574967
[2025-05-17 21:19:34,056] [DQN_train] [INFO] iteration:   252/  500 | mean reward: 495.94 | max reward: 500.00 | loss: 0.00056206
[2025-05-17 21:21:03,543] [DQN_train] [INFO] iteration:   253/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.53663063
[2025-05-17 21:22:32,728] [DQN_train] [INFO] iteration:   254/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.53786975
[2025-05-17 21:24:01,514] [DQN_train] [INFO] iteration:   255/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00014010
[2025-05-17 21:25:30,575] [DQN_train] [INFO] iteration:   256/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00008616
[2025-05-17 21:26:59,485] [DQN_train] [INFO] iteration:   257/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00011493
[2025-05-17 21:28:28,627] [DQN_train] [INFO] iteration:   258/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.61259484
[2025-05-17 21:29:57,889] [DQN_train] [INFO] iteration:   259/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.53923440
[2025-05-17 21:31:26,917] [DQN_train] [INFO] iteration:   260/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.07706785
[2025-05-17 21:32:54,103] [DQN_train] [INFO] iteration:   261/  500 | mean reward: 492.44 | max reward: 500.00 | loss: 1.61718535
[2025-05-17 21:34:22,874] [DQN_train] [INFO] iteration:   262/  500 | mean reward: 497.40 | max reward: 500.00 | loss: 0.53891319
[2025-05-17 21:35:51,827] [DQN_train] [INFO] iteration:   263/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00047797
[2025-05-17 21:37:21,072] [DQN_train] [INFO] iteration:   264/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00072636
[2025-05-17 21:38:50,106] [DQN_train] [INFO] iteration:   265/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00018640
[2025-05-17 21:40:19,464] [DQN_train] [INFO] iteration:   266/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.54073739
[2025-05-17 21:41:48,187] [DQN_train] [INFO] iteration:   267/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00011280
[2025-05-17 21:43:17,414] [DQN_train] [INFO] iteration:   268/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00007030
[2025-05-17 21:44:46,433] [DQN_train] [INFO] iteration:   269/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00017743
[2025-05-17 21:46:16,302] [DQN_train] [INFO] iteration:   270/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.54168385
[2025-05-17 21:48:06,941] [DQN_train] [INFO] iteration:   271/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.08619404
[2025-05-17 21:50:13,136] [DQN_train] [INFO] iteration:   272/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.54223543
[2025-05-17 21:52:18,404] [DQN_train] [INFO] iteration:   273/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00016038
[2025-05-17 21:54:22,630] [DQN_train] [INFO] iteration:   274/  500 | mean reward: 495.34 | max reward: 500.00 | loss: 0.54327780
[2025-05-17 21:56:27,346] [DQN_train] [INFO] iteration:   275/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00028551
[2025-05-17 21:58:21,650] [DQN_train] [INFO] iteration:   276/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.54420263
[2025-05-17 22:00:01,427] [DQN_train] [INFO] iteration:   277/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.54495376
[2025-05-17 22:01:41,106] [DQN_train] [INFO] iteration:   278/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.54416317
[2025-05-17 22:03:20,775] [DQN_train] [INFO] iteration:   279/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.63437390
[2025-05-17 22:04:56,525] [DQN_train] [INFO] iteration:   280/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.54463136
[2025-05-17 22:06:53,290] [DQN_train] [INFO] iteration:   281/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.54449618
[2025-05-17 22:09:07,114] [DQN_train] [INFO] iteration:   282/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.54563439
[2025-05-17 22:11:21,974] [DQN_train] [INFO] iteration:   283/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00011067
[2025-05-17 22:13:35,463] [DQN_train] [INFO] iteration:   284/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00017477
[2025-05-17 22:15:48,686] [DQN_train] [INFO] iteration:   285/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00020217
[2025-05-17 22:18:00,842] [DQN_train] [INFO] iteration:   286/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.09284556
[2025-05-17 22:20:13,513] [DQN_train] [INFO] iteration:   287/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.09459639
[2025-05-17 22:22:27,582] [DQN_train] [INFO] iteration:   288/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00011245
[2025-05-17 22:24:41,244] [DQN_train] [INFO] iteration:   289/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.54820925
[2025-05-17 22:26:54,375] [DQN_train] [INFO] iteration:   290/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00010682
[2025-05-17 22:29:07,532] [DQN_train] [INFO] iteration:   291/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.64660835
[2025-05-17 22:31:20,545] [DQN_train] [INFO] iteration:   292/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.54794800
[2025-05-17 22:33:34,114] [DQN_train] [INFO] iteration:   293/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.54915851
[2025-05-17 22:35:47,836] [DQN_train] [INFO] iteration:   294/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.09760284
[2025-05-17 22:37:59,980] [DQN_train] [INFO] iteration:   295/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.64801621
[2025-05-17 22:40:12,722] [DQN_train] [INFO] iteration:   296/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.54920268
[2025-05-17 22:42:27,588] [DQN_train] [INFO] iteration:   297/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.10077262
[2025-05-17 22:44:39,052] [DQN_train] [INFO] iteration:   298/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.09951174
[2025-05-17 22:46:49,891] [DQN_train] [INFO] iteration:   299/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.10104048
[2025-05-17 22:49:00,870] [DQN_train] [INFO] iteration:   300/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00021739
[2025-05-17 22:49:00,870] [DQN_agent] [INFO] Saving model to DQN_model_300.pth
[2025-05-17 22:51:15,117] [DQN_train] [INFO] iteration:   301/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.65320337
[2025-05-17 22:53:27,233] [DQN_train] [INFO] iteration:   302/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00012437
[2025-05-17 22:55:36,812] [DQN_train] [INFO] iteration:   303/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.10304356
[2025-05-17 22:57:44,892] [DQN_train] [INFO] iteration:   304/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00028770
[2025-05-17 22:59:54,830] [DQN_train] [INFO] iteration:   305/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.55208677
[2025-05-17 23:02:05,009] [DQN_train] [INFO] iteration:   306/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.55262548
[2025-05-17 23:04:13,826] [DQN_train] [INFO] iteration:   307/  500 | mean reward: 490.28 | max reward: 500.00 | loss: 0.00092773
[2025-05-17 23:06:25,014] [DQN_train] [INFO] iteration:   308/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.10536253
[2025-05-17 23:08:36,318] [DQN_train] [INFO] iteration:   309/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.55405176
[2025-05-17 23:10:48,921] [DQN_train] [INFO] iteration:   310/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00049811
[2025-05-17 23:13:00,577] [DQN_train] [INFO] iteration:   311/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00091089
[2025-05-17 23:15:11,577] [DQN_train] [INFO] iteration:   312/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.55387986
[2025-05-17 23:17:21,651] [DQN_train] [INFO] iteration:   313/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00028192
[2025-05-17 23:19:31,785] [DQN_train] [INFO] iteration:   314/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.55470169
[2025-05-17 23:21:42,974] [DQN_train] [INFO] iteration:   315/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.55699861
[2025-05-17 23:23:54,327] [DQN_train] [INFO] iteration:   316/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.55667228
[2025-05-17 23:26:05,373] [DQN_train] [INFO] iteration:   317/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.10996008
[2025-05-17 23:28:17,634] [DQN_train] [INFO] iteration:   318/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.55052912
[2025-05-17 23:30:27,404] [DQN_train] [INFO] iteration:   319/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00107562
[2025-05-17 23:32:32,422] [DQN_train] [INFO] iteration:   320/  500 | mean reward: 480.62 | max reward: 500.00 | loss: 0.56371135
[2025-05-17 23:34:45,423] [DQN_train] [INFO] iteration:   321/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.55640298
[2025-05-17 23:36:53,280] [DQN_train] [INFO] iteration:   322/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.56071985
[2025-05-17 23:39:06,594] [DQN_train] [INFO] iteration:   323/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00117212
[2025-05-17 23:41:17,150] [DQN_train] [INFO] iteration:   324/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00687636
[2025-05-17 23:43:28,673] [DQN_train] [INFO] iteration:   325/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.01104458
[2025-05-17 23:45:36,418] [DQN_train] [INFO] iteration:   326/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 2.22879696
[2025-05-17 23:47:06,515] [DQN_train] [INFO] iteration:   327/  500 | mean reward: 387.40 | max reward: 500.00 | loss: 0.89890754
[2025-05-17 23:48:25,308] [DQN_train] [INFO] iteration:   328/  500 | mean reward: 352.06 | max reward: 500.00 | loss: 0.10657620
[2025-05-17 23:49:14,532] [DQN_train] [INFO] iteration:   329/  500 | mean reward: 271.12 | max reward: 500.00 | loss: 0.54173154
[2025-05-17 23:50:15,620] [DQN_train] [INFO] iteration:   330/  500 | mean reward: 343.18 | max reward: 500.00 | loss: 0.58395094
[2025-05-17 23:51:31,194] [DQN_train] [INFO] iteration:   331/  500 | mean reward: 422.20 | max reward: 500.00 | loss: 1.14188206
[2025-05-17 23:52:56,056] [DQN_train] [INFO] iteration:   332/  500 | mean reward: 477.84 | max reward: 500.00 | loss: 0.89197218
[2025-05-17 23:54:25,900] [DQN_train] [INFO] iteration:   333/  500 | mean reward: 497.26 | max reward: 500.00 | loss: 0.00694399
[2025-05-17 23:55:53,910] [DQN_train] [INFO] iteration:   334/  500 | mean reward: 492.82 | max reward: 500.00 | loss: 0.45189860
[2025-05-17 23:57:23,865] [DQN_train] [INFO] iteration:   335/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.56805474
[2025-05-17 23:58:53,262] [DQN_train] [INFO] iteration:   336/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.67601633
[2025-05-18 00:00:23,292] [DQN_train] [INFO] iteration:   337/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.56697571
[2025-05-18 00:01:52,427] [DQN_train] [INFO] iteration:   338/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00090646
[2025-05-18 00:03:22,277] [DQN_train] [INFO] iteration:   339/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.68042338
[2025-05-18 00:04:51,665] [DQN_train] [INFO] iteration:   340/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00044299
[2025-05-18 00:06:21,868] [DQN_train] [INFO] iteration:   341/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.55993223
[2025-05-18 00:07:51,684] [DQN_train] [INFO] iteration:   342/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.11800218
[2025-05-18 00:09:21,577] [DQN_train] [INFO] iteration:   343/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.56088328
[2025-05-18 00:10:49,071] [DQN_train] [INFO] iteration:   344/  500 | mean reward: 496.18 | max reward: 500.00 | loss: 0.00141129
[2025-05-18 00:12:17,897] [DQN_train] [INFO] iteration:   345/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.55933857
[2025-05-18 00:13:46,255] [DQN_train] [INFO] iteration:   346/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.68729866
[2025-05-18 00:15:14,700] [DQN_train] [INFO] iteration:   347/  500 | mean reward: 498.38 | max reward: 500.00 | loss: 0.55209315
[2025-05-18 00:16:43,070] [DQN_train] [INFO] iteration:   348/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00383627
[2025-05-18 00:18:11,774] [DQN_train] [INFO] iteration:   349/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.56189030
[2025-05-18 00:19:39,981] [DQN_train] [INFO] iteration:   350/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00388999
[2025-05-18 00:21:08,570] [DQN_train] [INFO] iteration:   351/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.68584156
[2025-05-18 00:22:36,859] [DQN_train] [INFO] iteration:   352/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.06639373
[2025-05-18 00:24:05,508] [DQN_train] [INFO] iteration:   353/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.12234974
[2025-05-18 00:25:33,618] [DQN_train] [INFO] iteration:   354/  500 | mean reward: 498.24 | max reward: 500.00 | loss: 0.00208912
[2025-05-18 00:27:02,044] [DQN_train] [INFO] iteration:   355/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00062362
[2025-05-18 00:28:30,463] [DQN_train] [INFO] iteration:   356/  500 | mean reward: 499.40 | max reward: 500.00 | loss: 0.00086563
[2025-05-18 00:29:59,189] [DQN_train] [INFO] iteration:   357/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00325674
[2025-05-18 00:31:26,307] [DQN_train] [INFO] iteration:   358/  500 | mean reward: 490.80 | max reward: 500.00 | loss: 1.12240088
[2025-05-18 00:32:54,914] [DQN_train] [INFO] iteration:   359/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00053305
[2025-05-18 00:34:23,822] [DQN_train] [INFO] iteration:   360/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.56109208
[2025-05-18 00:35:52,520] [DQN_train] [INFO] iteration:   361/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00026780
[2025-05-18 00:37:21,436] [DQN_train] [INFO] iteration:   362/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.68531764
[2025-05-18 00:38:49,596] [DQN_train] [INFO] iteration:   363/  500 | mean reward: 499.16 | max reward: 500.00 | loss: 0.00015678
[2025-05-18 00:40:18,657] [DQN_train] [INFO] iteration:   364/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00021228
[2025-05-18 00:41:47,127] [DQN_train] [INFO] iteration:   365/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.12215114
[2025-05-18 00:43:16,220] [DQN_train] [INFO] iteration:   366/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.56128424
[2025-05-18 00:44:44,649] [DQN_train] [INFO] iteration:   367/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.56253374
[2025-05-18 00:46:13,677] [DQN_train] [INFO] iteration:   368/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.56297511
[2025-05-18 00:47:22,272] [DQN_train] [INFO] iteration:   369/  500 | mean reward: 391.92 | max reward: 500.00 | loss: 0.01984989
[2025-05-18 00:48:07,781] [DQN_train] [INFO] iteration:   370/  500 | mean reward: 255.24 | max reward: 500.00 | loss: 0.99081254
[2025-05-18 00:49:10,098] [DQN_train] [INFO] iteration:   371/  500 | mean reward: 351.44 | max reward: 500.00 | loss: 1.71741819
[2025-05-18 00:50:29,718] [DQN_train] [INFO] iteration:   372/  500 | mean reward: 451.40 | max reward: 500.00 | loss: 0.38497865
[2025-05-18 00:51:57,438] [DQN_train] [INFO] iteration:   373/  500 | mean reward: 490.40 | max reward: 500.00 | loss: 0.01249940
[2025-05-18 00:53:22,189] [DQN_train] [INFO] iteration:   374/  500 | mean reward: 472.74 | max reward: 500.00 | loss: 0.01096038
[2025-05-18 00:54:52,297] [DQN_train] [INFO] iteration:   375/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00628479
[2025-05-18 00:56:21,468] [DQN_train] [INFO] iteration:   376/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.45980108
[2025-05-18 00:57:51,658] [DQN_train] [INFO] iteration:   377/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.08039391
[2025-05-18 00:59:21,121] [DQN_train] [INFO] iteration:   378/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.03478861
[2025-05-18 01:00:51,479] [DQN_train] [INFO] iteration:   379/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00352946
[2025-05-18 01:02:20,690] [DQN_train] [INFO] iteration:   380/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00182430
[2025-05-18 01:03:50,713] [DQN_train] [INFO] iteration:   381/  500 | mean reward: 498.74 | max reward: 500.00 | loss: 0.00286407
[2025-05-18 01:05:19,807] [DQN_train] [INFO] iteration:   382/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.51710635
[2025-05-18 01:06:49,741] [DQN_train] [INFO] iteration:   383/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.67639685
[2025-05-18 01:08:18,780] [DQN_train] [INFO] iteration:   384/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.07801270
[2025-05-18 01:09:47,908] [DQN_train] [INFO] iteration:   385/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00115049
[2025-05-18 01:11:16,090] [DQN_train] [INFO] iteration:   386/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.13266802
[2025-05-18 01:12:45,494] [DQN_train] [INFO] iteration:   387/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00310120
[2025-05-18 01:14:13,677] [DQN_train] [INFO] iteration:   388/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 1.11467600
[2025-05-18 01:15:40,745] [DQN_train] [INFO] iteration:   389/  500 | mean reward: 488.44 | max reward: 500.00 | loss: 0.01075949
[2025-05-18 01:17:08,875] [DQN_train] [INFO] iteration:   390/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.54455405
[2025-05-18 01:18:37,296] [DQN_train] [INFO] iteration:   391/  500 | mean reward: 494.88 | max reward: 500.00 | loss: 1.58140504
[2025-05-18 01:20:05,433] [DQN_train] [INFO] iteration:   392/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.51904100
[2025-05-18 01:21:34,360] [DQN_train] [INFO] iteration:   393/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00059290
[2025-05-18 01:23:02,228] [DQN_train] [INFO] iteration:   394/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.55622548
[2025-05-18 01:24:31,369] [DQN_train] [INFO] iteration:   395/  500 | mean reward: 500.00 | max reward: 500.00 | loss: 0.00021502
